NCBI_GENE_ID	mean	lower	upper	stderr
torS	3.307144410786361	0.17998806246451338	6.434300759108209	3.1271563483218476
torT	1.8379332790320446	0.3955836043675873	3.280282953696502	1.4423496746644573
torY	1.0999018656086426	-0.25803950252829266	2.457843233745578	1.3579413681369352
torZ	1.1962142367439739	-0.05046112369967104	2.4428895971876186	1.246675360443645
tpiA	-3.7430083006218005	-7.3608358592190015	-0.12518074202459983	3.6178275585972006
tpx	61.997484647903406	50.91472021532052	73.0802490804863	11.082764432582886
treA	0.8091614816266429	-0.4060850167577018	2.0244079800109875	1.2152464983843447
treB	-5.906160569388931	-7.533772366464408	-4.278548772313455	1.627611797075477
treC	-5.840544567042157	-7.548660827438114	-4.132428306646199	1.7081162603959572
treF	2.8369816138416977	1.0114489923294385	4.662514235353957	1.8255326215122591
treR	0.9076930353233571	-1.26243183864886	3.0778179092955744	2.170124873972217
trg	0.6923129093981006	-0.4492837883522467	1.833909607148448	1.1415966977503473
trkA	7.037298236900919	0.8473160603700451	13.227280413431792	6.189982176530874
trkD	1.8953868569876131	-0.2824823732670705	4.073256087242297	2.1778692302546836
trkG	0.6897939277027092	-1.7695468861352555	3.149134741540674	2.4593408138379647
trkH	12.848096860791857	9.253179427736827	16.443014293846886	3.5949174330550306
trmA	0.4128080955465258	-6.351328325413621	7.176944516506672	6.7641364209601464
trmC	1.3357999728899317	-0.7913747798885915	3.462974725668455	2.127174752778523
trmD	0.7854552515945618	-1.0739461956180558	2.644856698807179	1.8594014472126175
trmE	1.9643053852434875	-0.08315743275092902	4.011768203237904	2.0474628179944165
trmH	5.831044886115007	4.406876652785417	7.255213119444596	1.4241682333295898
trmU	0.8890722034619204	-0.45211191502026715	2.230256321944108	1.3411841184821875
trpA	2.0474832306692785	-0.5519295874159003	4.646896048754457	2.5994128180851788
trpB	2.111688089504648	-0.06729338757843317	4.290669566587729	2.1789814770830813
trpC	0.9763208287985513	-0.6786616531027211	2.6313033106998236	1.6549824819012724
trpD	1.124944989515649	-0.5047438287618977	2.7546338077931956	1.6296888182775466
trpE	1.0090500891886902	0.1289532183511386	1.8891469600262418	0.8800968708375516
trpR	3.81038057370051	-3.8569430581995507	11.47770420560057	7.667323631900061
trpS	4.699504696813078	0.4284030547160569	8.970606338910098	4.271101642097021
trpT	-0.26999999999999996	-1.3446007010358159	0.8046007010358158	1.0746007010358158
truA	-3.1279461509550543	-7.4981517884203965	1.2422594865102878	4.370205637465342
truB	-6.074140092042322	-12.844072478143165	0.6957922940585197	6.769932386100842
truD	-6.930541633347239	-11.39288713127937	-2.468196135415109	4.46234549793213
trxA	1.1841319727055974	-7.84670425076851	10.214968196179704	9.030836223474108
trxB	2.4831911383576335	1.1909214227258433	3.775460853989424	1.2922697156317902
trxC	-0.936113592196296	-4.586266116294836	2.7140389319022438	3.65015252409854
tsf	-1.1992819993470651	-7.334538150864796	4.935974152170667	6.135256151517732
tsgA	4.407215985470978	1.2774104155965476	7.537021555345408	3.12980556987443
tsr	2.0577110234108704	-0.32868860731404537	4.444110654135786	2.386399630724916
tsx	-5.881166957484762	-9.892632791561196	-1.869701123408328	4.011465834076434
ttdA	1.3594067722967271	-0.07642247307428285	2.795236017667737	1.43582924537101
ttdB	1.0854770193873962	0.25371581599683923	1.9172382227779532	0.8317612033905569
ttk	0.5281362531547371	-0.11316860922827943	1.1694411155377535	0.6413048623830165
tufA	1.1612431514468955	-0.8716540781302136	3.1941403810240043	2.032897229577109
tufB	-0.1712542612230524	-3.0239388331963584	2.6814303107502537	2.852684571973306
tus	4.08207780228167	2.126219599965954	6.037936004597387	1.9558582023157163
tynA	0.7088160801160512	-0.3076046810606792	1.7252368412927817	1.0164207611767304
tyrA	4.444489112227813	2.0797580950012255	6.8092201294544	2.364731017226587
tyrB	6.237390080900454	1.6734763930556644	10.801303768745242	4.5639136878447895
tyrP	1.0250588418213908	0.12029574417684918	1.9298219394659326	0.9047630976445417
tyrR	-6.610736882266204	-13.82957224735548	0.6080984828230722	7.2188353650892765
tyrS	3.0627507510417487	0.7022080802361406	5.423293421847356	2.360542670805608
tyrT	1.0086975041991633	-0.03787483222216648	2.0552698406204932	1.0465723364213297
tyrT	0.653004597100266	-0.6844767303208326	1.9904859245213646	1.3374813274210986
tyrU	2.1665737989540976	1.1658349327727586	3.1673126651354364	1.000738866181339
ubiA	-9.803887361406925	-14.05295637168125	-5.554818351132601	4.249069010274324
ubiB	-7.353182164349638	-17.902217027632712	3.195852698933436	10.549034863283074
ubiC	-5.185505602477035	-10.190171356337746	-0.1808398486163254	5.00466575386071
ubiD	-11.499001162924236	-15.538496210751251	-7.459506115097221	4.039495047827015
ubiE	-22.062752993158828	-33.69761274417931	-10.427893242138344	11.634859751020484
ubiF	-0.8158897074355634	-5.32484881922472	3.693069404353593	4.5089591117891565
ubiG	2.59321146250058	1.1732433003950369	4.013179624606123	1.4199681621055433
ubiH	-5.646818794242771	-12.087679543034398	0.794041954548856	6.440860748791627
ubiX	1.2229562783515102	0.25539522127896463	2.190517335424056	0.9675610570725456
ucpA	-5.154783992238538	-7.22058118443263	-3.0889868000444447	2.065797192194093
udk	1.5706174796609218	-0.665411458467738	3.8066464177895813	2.2360289381286598
udp	-9.050287575596833	-12.056642116510996	-6.04393303468267	3.0063545409141628
ugd	4.52581838149208	-2.3598553059426886	11.411492068926847	6.885673687434768
ugpA	1.1911433300081549	-0.731828085899169	3.1141147459154785	1.922971415907324
ugpB	-5.438467947199055	-13.534322078222733	2.657386183824623	8.095854131023678
ugpC	3.7379799583291917	1.791537358119594	5.68442255853879	1.9464426002095978
ugpE	3.3344554803551003	0.09693029141390364	6.5719806692962965	3.2375251889411967
ugpQ	6.4881602914388905	2.3844336214961244	10.591886961381658	4.103726669942766
uhpA	3.822526886421252	1.664563111763572	5.980490661078932	2.15796377465768
uhpB	2.770840004966966	1.7203823863417085	3.8212976235922236	1.0504576186252577
uhpC	1.781714220578474	0.932071571239252	2.631356869917696	0.849642649339222
uhpT	1.4136408411007413	0.16724028624001241	2.6600413959614704	1.2464005548607289
uidA	0.7271848233206114	-0.2809687300893303	1.735338376730553	1.0081535534099417
uidB	0.8554737394488846	0.09023918263184716	1.620708296265922	0.7652345568170374
uidC	0.6371627023287639	-0.11308331307110098	1.3874087177286287	0.7502460153998649
uidR	-5.470148672888344	-9.878626228152676	-1.0616711176240132	4.408477555264331
ulaA	1.1169585887651654	-0.16987716439483536	2.403794341925166	1.2868357531600008
ulaB	2.0867256637168152	0.20073782877294355	3.9727134986606867	1.8859878349438717
ulaC	0.7862533435231186	0.13241163854657478	1.4400950484996624	0.6538417049765438
ulaD	1.0054275119965113	0.25427745848228867	1.7565775655107339	0.7511500535142226
ulaE	0.9599257001333577	-0.06840111899130075	1.988252519258016	1.0283268191246584
ulaF	0.9210848215845927	0.2436383691208862	1.598531274048299	0.6774464524637065
ulaG	1.2663730734689485	-0.7872256713356687	3.3199718182735656	2.053598744804617
ulaR	1.9066277680966341	-0.8614908247731838	4.674746360966452	2.768118592869818
umuC	0.7856667350779131	-0.2953169893683606	1.8666504595241866	1.0809837244462737
umuD	-0.09090622057911726	-0.582598989451781	0.40078654829354654	0.4916927688726638
ung	4.527019608901847	0.01797454351152261	9.036064674292172	4.509045065390325
upp	6.625356571635861	0.6975936693535933	12.55311947391813	5.927762902282268
uraA	3.0681776088592243	0.7302863086090241	5.4060689091094245	2.3378913002502
usg	1.3330622988721104	-0.7203152518103899	3.386439849554611	2.0533775506825003
ushA	1.6902848489595923	-2.261543574240359	5.642113272159543	3.951828423199951
uspA	-2.502664872933397	-5.196762613931504	0.19143286806471016	2.694097740998107
uspE	-6.898525547030447	-10.761855687110062	-3.0351954069508325	3.8633301400796145
uspF	-3.7820653355952722	-6.046251360109473	-1.5178793110810722	2.2641860245142
uspG	-1.6610413021658428	-3.7920492216601698	0.46996661732848444	2.131007919494327
uup	4.472941205460578	1.0912419250720937	7.854640485849062	3.381699280388484
uvrA	0.5438272687542428	-1.0761482079391689	2.1638027454476543	1.6199754766934116
uvrB	-0.5671613014996908	-2.8203555082791043	1.6860329052797225	2.2531942067794133
uvrC	5.285966537836786	0.45582581859472526	10.116107257078847	4.830140719242061
uvrD	4.915311874144734	0.081733652121601	9.748890096167868	4.833578222023133
uvrY	-1.117849908520614	-6.916167181281436	4.680467364240208	5.798317272760822
uxaA	3.382235129030556	0.8689658190887068	5.895504438972406	2.5132693099418493
uxaB	0.8194075290979126	-1.202117398472784	2.840932456668609	2.0215249275706966
uxaC	1.9857536969665994	-0.8766329308451541	4.8481403247783526	2.8623866278117536
uxuA	-0.053803813049720775	-1.7085717180126068	1.6009640919131654	1.654767904962886
uxuB	1.7736585272095873	-0.08339940947370472	3.6307164638928793	1.857057936683292
uxuR	2.6012461059189405	-5.979279019509088	11.18177123134697	8.580525125428029
vacJ	1.4688519514300655	-0.37976254217295735	3.317466445033088	1.8486144936030229
valS	3.73085963202884	0.5307985479738506	6.930920716083829	3.2000610840549895
valV	0.9973684210526316	-0.6673314803628919	2.662068322468155	1.6646999014155235
valW	8.246816976127331	2.387751310943157	14.105882641311505	5.859065665184174
valX	0.9877773552771062	0.13486267653996287	1.8406920340142494	0.8529146787371433
valX	0.370493066255779	-0.7160367150666025	1.4570228475781606	1.0865297813223815
valX	3.0472927647340606	1.5886280890734954	4.505957440394626	1.4586646756605652
valX	0.6402792794465018	-0.8102053663777025	2.090763925270706	1.4504846458242042
valX	1.8432881833430066	0.3403816972330964	3.3461946694529168	1.5029064861099102
visC	4.743707093821499	1.29392285411515	8.193491333527847	3.4497842397063487
vsr	3.3569392933827777	2.4882481536855585	4.225630433079997	0.8686911396972193
wbbH	-5.754755216724289	-22.175500057769078	10.665989624320503	16.42074484104479
wbbI	-15.536817026333155	-37.97194466036083	6.898310607694521	22.435127634027676
wbbK	-23.02858160151456	-33.170492681086756	-12.886670521942365	10.141911079572195
wbbL	-4.596528721643814	-12.28210822941181	3.089050786124181	7.685579507767995
wbbL	-8.806113624330182	-30.74553522484542	13.133307976185053	21.939421600515235
wcaA	0.4507830347978678	-1.0893935543934077	1.9909596239891434	1.5401765891912755
wcaB	0.4248407643312091	-0.250546395250015	1.100227923912433	0.6753871595812241
wcaC	1.3026842195247073	0.06425997558174878	2.5411084634676655	1.2384242439429585
wcaD	0.9897608846688264	0.05598966834731378	1.923532100990339	0.9337712163215126
wcaE	0.8760634133611643	-0.5265158359162893	2.278642662638618	1.4025792492774536
wcaF	0.24552283295576552	-0.45161683123909546	0.9426624971506264	0.697139664194861
wcaI	0.6222827574197074	-0.13641852001543187	1.3809840348548468	0.7587012774351393
wcaJ	1.6031128568718318	0.3904272468537153	2.815798466889948	1.2126856100181165
wcaK	0.4898164743283032	-0.11187446068674589	1.0915074093433523	0.6016909350150491
wcaL	1.8020570661204678	0.6270111490765806	2.9771029831643547	1.1750459170438872
wcaM	1.4315652941825996	-1.8753326580466365	4.738463246411836	3.306897952229236
wrbA	-5.295707597641346	-11.123972860473105	0.5325576651904118	5.828265262831758
wza	0.5417095863971562	-0.16595470167778992	1.2493738744721021	0.7076642880749461
wzb	0.46264441591784333	-0.018361053108988445	0.943649884944675	0.4810054690268318
wzc	1.2473760808149985	0.36796252225976545	2.1267896393702315	0.8794135585552331
wzxC	0.8291812863330357	0.013400652771949462	1.6449619198941219	0.8157806335610862
wzxE	4.105003252460125	1.2423065410516232	6.967699963868626	2.8626967114085016
wzyE	3.19950600195689	1.370939746775345	5.028072257138435	1.8285662551815451
wzzE	6.412508695029686	4.259004233543893	8.56601315651548	2.153504461485793
xapA	1.8269448689752774	0.2593596229033954	3.3945301150471594	1.567585246071882
xapB	1.7310321334033325	0.4395549474669991	3.022509319339666	1.2914771859363334
xapR	2.8056093130167254	0.4692251030682155	5.141993522965235	2.33638420994851
xdhA	1.2619418890187344	0.002894237307270897	2.5209895407301977	1.2590476517114635
xdhB	1.1289908883340758	0.1468605675570116	2.1111212091111398	0.9821303207770642
xdhC	1.4935364011269479	-0.10390784239898543	3.0909806446528814	1.5974442435259333
xdhD	1.55206699358293	-0.183989684850157	3.288123672016017	1.736056678433087
xerC	11.307288629737577	6.752953860753857	15.861623398721298	4.55433476898372
xerD	9.291057800896517	5.443540455344581	13.138575146448453	3.8475173455519363
xseA	2.2205765822875994	1.891246939433437	2.5499062251417617	0.32932964285416244
xseB	3.0713521286913466	-0.29717677105293827	6.439881028435631	3.368528899744285
xthA	5.723038612728738	3.2818484829838455	8.16422874247363	2.4411901297448924
xylA	2.0665048672998623	0.03750899682310971	4.095500737776614	2.0289958704767526
xylE	1.7650449337313752	0.14943916263258994	3.3806507048301606	1.6156057710987852
xylF	1.5627504124440212	-0.32474212263340974	3.450242947521452	1.887492535077431
xylG	-2.867081204419778	-10.48697295660834	4.752810547768785	7.619891752188563
xylH	1.1624180211006572	0.39442532070941305	1.9304107214919013	0.7679927003912441
xylR	1.7574028533714234	-0.9385959478863468	4.453401654629194	2.6959988012577702
yaaA	13.95019404915901	7.579537544062678	20.320850554255344	6.370656505096333
yaaH	3.570172572245458	-1.1787948770625998	8.319140021553515	4.748967449308058
yaaI	1.453031067177726	0.11316583091854793	2.792896303436904	1.339865236259178
yaaJ	-3.724986520564454	-8.224891061666572	0.7749180205376645	4.499904541102119
yaaU	1.0873768768836183	-0.05122466496845335	2.22597841873569	1.1386015418520716
yaaW	1.5690051295314418	0.024617447525304703	3.1133928115375786	1.544387682006137
yaaX	0.3321005506176653	-0.8245135745906704	1.488714675826001	1.1566141252083357
yabI	2.239213992658212	-3.985689096172784	8.464117081489208	6.224903088830996
yabP	1.816199139008295	-11.760771325356869	15.39316960337346	13.576970464365164
yabQ	-2.748387096774194	-5.004269298750133	-0.4925048947982549	2.2558822019759392
yacC	2.642426436475535	1.2469725114007308	4.037880361550339	1.3954539250748044
yacF	2.6468360415633434	1.1514143060809854	4.142257777045701	1.495421735482358
yacG	2.4679025423728693	0.18446553853275338	4.751339546212986	2.283437003840116
yacH	1.4763822623732414	-0.0031578733212946908	2.9559223980677776	1.4795401356945361
yacL	-1.5187996962130301	-4.811196277408488	1.7735968849824275	3.2923965811954576
yadB	16.370683529913297	10.738316367618793	22.0030506922078	5.6323671622945035
yadC	0.9118618993420617	-0.6447326430532327	2.4684564417373562	1.5565945423952945
yadD	1.0278992809335434	-0.3678228919426958	2.4236214538097824	1.3957221728762392
yadE	3.5456431371516857	-3.0147616029993065	10.106047877302679	6.560404740150992
yadG	6.2416404697570504	3.2238107410307917	9.25947019848331	3.0178297287262588
yadH	3.290162443932477	-3.9900036218173405	10.570328509682295	7.2801660657498175
yadI	-5.122527746319359	-7.271883668768071	-2.9731718238706466	2.1493559224487124
yadK	-0.10465942584891777	-1.7940144613063316	1.584695609608496	1.6893550354574138
yadL	0.4490727262415645	-0.360229024739345	1.258374477222474	0.8093017509809095
yadM	2.656248149244891	1.4325439587177724	3.879952339772009	1.2237041905271184
yadN	1.8962854725832505	-0.8451338312143513	4.637704776380852	2.741419303797602
yadR	0.3421286773122352	-2.21534709558117	2.899604450205641	2.5574757728934054
yadS	3.1994729834683167	1.246977238218541	5.151968728718092	1.9524957452497758
yaeB	2.094470800204954	-0.3117373194853177	4.5006789198952255	2.406208119690272
yaeF	-2.0263222108726886	-8.006906599958196	3.954262178212818	5.980584389085506
yaeH	-3.104468915193146	-4.587227535356028	-1.6217102950302633	1.4827586201628826
yaeI	-1.735335771535289	-3.657249692542419	0.18657814947184082	1.9219139210071299
yaeJ	-0.08335481754048933	-0.4746681656996164	0.3079585306186377	0.39131334815912705
yaeL	3.3280952204332785	-0.44093859905123045	7.097129039917787	3.769033819484509
yaeP	-1.761534878068552	-5.409734448011087	1.886664691873983	3.648199569942535
yaeQ	6.875056959965336	2.7679772105093354	10.982136709421336	4.107079749456001
yaeR	4.792551013203353	-3.035792552440487	12.620894578847192	7.82834356564384
yaeT	2.447225416675168	-6.015282201848105	10.909733035198443	8.462507618523274
yafC	-0.5571060467246814	-4.115800907870076	3.0015888144207135	3.558694861145395
yafD	-6.651938865863169	-12.77578499628422	-0.5280927354421179	6.123846130421051
yafE	-1.893097452353944	-3.1443972210357196	-0.6417976836721686	1.2512997686817755
